t,ret,sigma2_true
2635,-0.00461293392202012,0.0003347462646347511
2636,-0.007055042183589396,0.00028594880755526426
2637,0.019665950590078387,0.00024348277557266444
2638,-0.016420351315605385,0.0003006627785118523
2639,0.007526925919961076,0.00034302741877437096
2640,0.018697460697608276,0.0003107959337189848
2641,-0.005009421413838864,0.00031437655837320856
2642,0.004827248575410128,0.0002737510093265413
2643,0.0020490908792781203,0.00023697053206024507
2644,0.006973624102366816,0.0001996892645863539
2645,0.0016131669835429136,0.00018168889319428763
2646,-0.00930327460925721,0.00015769591572848554
2647,-0.02135472790422011,0.0001589126341638564
2648,0.000955824124534867,0.0002243337967532491
2649,-0.010150701478963669,0.0001954502361373355
2650,-0.006067155691791768,0.00019583047283277987
2651,-0.013865167282206325,0.00017156213537144018
2652,0.0004526519414172725,0.00018808257493910469
2653,-0.025937940299533443,0.00016472768547992237
2654,-0.02006001466271839,0.0003018586803252441
2655,-0.013341526366412164,0.00029607562898005324
2656,-0.008596431783053035,0.0002681293099582967
2657,-0.0025303328862561893,0.00023249363818412996
2658,0.0038495725977020813,0.0001965066499971763
2659,0.00925871271622704,0.00017264351786347703
2660,0.026658213014176212,0.00016657062648351277
2661,-0.011074131494211823,0.0002842945950017943
2662,0.002018133065736785,0.00029374871532138837
2663,0.026961935628728183,0.00024896335382914686
2664,0.015434256157047473,0.0003572780301694912
2665,0.014697302162901065,0.00031349087063931
2666,0.008224466320426713,0.00029293835010443624
2667,-0.005206441989353814,0.0002490358558687811
2668,0.006965925491040246,0.00021772146784192526
2669,-0.021325925155847573,0.00020020439571661198
2670,-0.01282470914359661,0.0002895325150268474
2671,-0.003932939881691315,0.00025395387782836074
2672,0.004212342440920696,0.00021359400092240137
2673,0.01296319581639705,0.00018672860583847392
2674,0.0005798816521042266,0.0001935065377081542
2675,-0.012817161946247544,0.00016743345158868732
2676,0.018765252166723864,0.00018120700299324044
2677,0.014349098564906718,0.00025832143436302623
2678,-0.0273600275549402,0.0002378246848079424
2679,0.02258397421196384,0.0003923935169283502
2680,0.034617086799811805,0.0004994905072172157
2681,-0.0001937062604845441,0.0005819223116378298
2682,-0.00611529164597942,0.0004692581869961143
2683,0.025915070672113655,0.00038085990290676416
2684,0.01253936232645708,0.00046957075037107305
2685,-0.022512049513532983,0.00038675134945179564
2686,-0.023975148892174617,0.00044055817338132483
2687,-0.010081208240632456,0.00043449620838310904
2688,0.012982951466514703,0.0003577097652501698
2689,0.005724682296654829,0.000336197332003567
2690,0.045747248294646214,0.0002765100891405724
2691,-0.016584085285722538,0.000682930457221226
2692,-0.02823229630630479,0.0006862549557730253
2693,-0.020662284755961876,0.000656701257687893
2694,-0.042071305417617326,0.0005741906023260496
2695,-0.009031822370707923,0.0007894740697436165
2696,-0.028259445601791167,0.000618521487829335
2697,-0.03944047807956087,0.0006634451788273881
2698,0.055028399590699266,0.0007747259040672293
2699,-0.036062254473458205,0.0014598660891748537
2700,-0.032365441662581304,0.001655430008196284
2701,-0.03300763888732328,0.0013853138921865438
2702,-0.03228872601713599,0.0012492189243759647
2703,0.013767833427366928,0.0011220724311512707
2704,-0.014918532006360124,0.0009522735613003867
2705,-0.0785811189162373,0.0008207379610479694
2706,-0.0338776646686012,0.0018818524875861607
2707,0.05700683434756744,0.0015222880640099082
2708,0.04725913802738768,0.0019953428134791033
2709,0.027988945850093004,0.001800484056218042
2710,0.043577030557086636,0.0014809554391041267
2711,0.03283070053180311,0.0014853058406344584
2712,-0.002551853334883517,0.0012817108278131482
2713,-0.028155779656634277,0.0010042695888495923
2714,0.03816393360669557,0.0009380788329036011
2715,0.03489215480686534,0.0011538366676347785
2716,0.026886516276265957,0.0010436862701716512
2717,0.01825947084019627,0.0009141691647098603
2718,0.003966304839257843,0.000755249825678725
2719,-0.026300281912996566,0.0005926185026731845
2720,0.030123482878813092,0.0006254930125078737
2721,0.0025217516349970753,0.0007752570471626526
2722,-0.02297483961973036,0.0006126049536615208
2723,-0.02478924633691741,0.0005916738355088559
2724,0.0014527633713720723,0.0005596518015679197
2725,-0.04705312839493907,0.00045112906458369325
2726,0.02132092868764167,0.0008782501842437846
2727,0.040080983538187204,0.0009022915841325242
2728,0.038223809817620004,0.000955494950306527
2729,0.0011038083079312944,0.0009618061914085312
2730,0.026643129401758545,0.0007551868174991484
2731,0.03394442663558718,0.0007632586431682607
2732,0.020654107479487288,0.0007756137979185189
2733,-0.02822071920977975,0.00065675152482535
2734,0.03001301718300825,0.0007350003827111719
2735,-0.0015130153287132586,0.0008720780979723394
2736,0.04664566006325527,0.0006988929174481301
2737,-0.009131894971973873,0.0010722119619225848
2738,0.021597621802385964,0.0009136196043156826
2739,-0.023954996356509314,0.0008571173878963111
2740,-0.011965878923781249,0.0008590212162498475
2741,-0.028369755735812054,0.0006788739469675377
2742,-0.006263295991790478,0.0006981665036749385
2743,0.039954308333525854,0.0005491830860301092
2744,0.016169887963068442,0.0007933607667944096
2745,0.016676708165913243,0.0006351779269182535
2746,-0.011907809086241245,0.0005516521632125232
2747,0.015112867831215944,0.0004880516988140348
2748,0.005911129603283248,0.0004634271271098877
2749,-0.03456272535869475,0.0003722370264583751
2750,0.020560055167225127,0.0005744023515305623
2751,0.04240944220805061,0.0006264870191424658
2752,0.03649717870006783,0.0007940576723532195
2753,0.014152980464385592,0.0008079754140013013
2754,0.04187479151029987,0.0006472358947913275
2755,0.025286662488904276,0.0008693454494705801
2756,0.02277674883204954,0.000743191921615789
2757,-0.021029679189273162,0.000665762293335564
2758,-0.005078994734818172,0.0006633130977434185
2759,0.015103890891728521,0.0005226680719038141
2760,0.040371301730134895,0.00046668923985960565
2761,-0.02883741003977802,0.0006822658235093013
2762,-0.05231947760600122,0.0008330386555984355
2763,-0.030046337521110692,0.001097521673929372
2764,-0.011076142084711733,0.0009481404629010952
2765,0.040444869041723924,0.0007487657375365348
2766,0.07276535136123691,0.0009764103387157289
2767,-0.025412689266892014,0.0016746414296232126
2768,-0.07527831004037257,0.00162019835481885
2769,0.0983745329066674,0.0022553809951994836
2770,-0.08531157230318609,0.004527242025546376
2771,-0.0884268421624704,0.006060887959184362
2772,0.03341356749985538,0.005585044588499112
2773,-0.1203080377287261,0.0047434980902144415
2774,0.060856912978765235,0.007368151648416737
2775,0.01984171475856136,0.0073079262821898455
2776,0.19927550738414673,0.005558789332319157
2777,-0.16982998371851768,0.01302235838179402
2778,-0.2646787869329688,0.019754698083925923
2779,-0.17233584069200922,0.02587685504220254
2780,-0.103297045288258,0.02320357119134443
2781,-0.20868235897934906,0.018928893842649498
2782,-0.10014530542276079,0.02262410976405463
2783,-0.026825655854714994,0.017978196224081838
2784,0.20505885857354664,0.013690092434350976
2785,0.031338289506847514,0.020008768998260165
2786,-0.018310951383627348,0.015211938438560542
2787,0.10282642307577232,0.011604404861322037
2788,0.029893939569391747,0.011315552899958265
2789,-0.10525658251077274,0.008609569782591845
2790,-0.03724049029345875,0.009084335327131593
2791,-0.02599407286959741,0.006955951536393029
2792,0.01728247030242055,0.00540739043295891
2793,0.03598143885281215,0.004225153356323531
2794,0.06074422873751227,0.00344180689623055
2795,0.10919437540700631,0.003282771029690982
2796,-0.008209091726547109,0.0046431357687419465
2797,-0.03943541716232569,0.003717402676168955
2798,-0.008102043605770189,0.0030879851120343862
2799,0.020958294930165624,0.0023604314542073064
2800,0.001660545202103334,0.0019086591234216681
2801,-0.026204533153397786,0.0014680252567992427
2802,0.04552406348347564,0.001278665829539277
2803,0.05841718185789063,0.0015623239332646045
2804,-0.005318186153414345,0.0017152895840531767
2805,-0.007361180983846425,0.001371079191302134
2806,-0.04500310364090494,0.0010630155105583999
2807,0.04962162047122469,0.001258293827908565
2808,-0.04088483345387378,0.0017390161737640757
2809,0.044610532613475,0.001960864237923453
2810,0.021875425084785655,0.0021903097288342808
2811,0.024890368202702896,0.0017041769331751294
2812,-0.004679589201251278,0.0014263294819373406
2813,0.02321094242434959,0.0011203351440169345
2814,-0.01909444723716877,0.001009367915402783
2815,-0.009336747555292409,0.0009157036363217085
2816,-0.029120014551672853,0.0007181331440224411
2817,0.01353123871883156,0.0007412283357683382
2818,-0.04227478701790223,0.0006647724696188539
2819,0.0077972763008470804,0.000999047323307337
2820,0.023322545850057975,0.0008436398947324511
2821,0.0017117677130799008,0.0007461128835721226
2822,-0.027045919671427932,0.0005866430139548595
2823,0.013428744026977642,0.0006213317510363128
2824,-0.02645229914146491,0.0005701377426481334
2825,-0.0160042149319759,0.0006565334164576627
2826,0.05867797113703325,0.0005387245350452365
2827,0.07230851776956372,0.0012465235294476253
2828,0.0070712483466168095,0.0017600080132194947
2829,-0.038693267745887876,0.0013598352602176259
2830,-0.017207953299608517,0.0013649186157078466
2831,0.01312914068310772,0.0010742937102469403
2832,0.024928271174121667,0.0008846200199167122
2833,0.029310193575666468,0.0007962436329563268
2834,-0.007087435543768212,0.000760301929465201
2835,0.0007258319125583323,0.0006291883012198393
2836,0.015269766138909987,0.0004991285319064829
2837,0.022130949828494062,0.0004456410200553645
2838,0.011703295094979084,0.0004390067734629547
2839,0.039393442194268616,0.0003661006896088395
2840,0.0008096762735731122,0.000614834847011772
2841,0.02478226536730204,0.0004966971302179975
2842,0.02672463212866511,0.0005490795215600002
2843,0.01280448475931164,0.0005372348926537422
2844,0.01463512253389181,0.00044286794407304354
2845,0.01302433466176619,0.00039261018976662873
2846,-0.03354587967995447,0.00034142358193734595
2847,0.01546767904276086,0.000561565306092203
2848,-0.00816206236592026,0.000561096965257334
2849,0.004422581150928059,0.0004818978469088535
2850,0.03050974056050694,0.0003962778966053193
2851,0.03072344570991673,0.0005079015457588039
2852,0.004767522890715366,0.0005409881136666558
2853,0.004972994526692185,0.00042999071802675415
2854,0.033268873087372045,0.0003514942214320496
2855,-0.04792606910873319,0.0005172091926535435
2856,-0.006747851112843706,0.0010731909299593278
2857,0.05412025340725709,0.000837714802408931
2858,-0.02120512634806251,0.001283708638295169
2859,-0.01308365357863972,0.0012223780189997892
2860,-0.007021537131502116,0.0009556484863460155
2861,-0.03857885874464011,0.0007513971280744609
2862,-0.039035078244737766,0.0009003527545175542
2863,-0.004379639984915615,0.0009205801098769906
2864,-0.030725069894599423,0.0007185748204581103
2865,-0.019671220234937056,0.0007801328775126257
2866,0.00309538733809538,0.0006503008059553635
2867,-0.006083834406274091,0.0005203404078735442
2868,-0.00820134361300944,0.0004260998224938199
2869,-0.03851111571094429,0.00035289078302941357
2870,-0.007226483047728561,0.0005937845040534895
2871,0.014252644003736064,0.00047001463259238276
2872,-0.05737618533883734,0.0004207877772869196
2873,-0.010766605216424767,0.0011464852230120568
2874,-0.014356832375231767,0.000889411167882898
2875,-0.041146891054465576,0.0007419662624319679
2876,0.011753513403590267,0.0009052437590180955
2877,0.02516665371743904,0.0007912953245274505
2878,-0.018976026957115946,0.000718933435356877
2879,-0.0003394489845440146,0.0006856700680325019
2880,0.009957505926179394,0.0005440208777113185
2881,0.02124268767398442,0.0004504291156445903
2882,-0.023568598586484284,0.0004448231068171692
2883,-0.026236909120719694,0.000525782274426897
2884,-0.0020281915655984794,0.0005124725248444937
2885,-0.0005332337597152889,0.0004094351461449698
2886,-0.008752143625555592,0.00033049122160283133
2887,-0.03416539791007312,0.0002866908521767984
2888,-0.013424848319609476,0.00047061027105079546
2889,-0.003929651103800028,0.0003867929750868918
2890,0.003105719740420902,0.0003145495401968108
2891,0.01020929462378175,0.00026129397624699807
2892,-0.014863174909571874,0.0002379100926593148
2893,-0.004336447542212587,0.00026306790483549144
2894,-0.010925228654670202,0.00021952850777471854
2895,0.013104625428352308,0.00021201036685002128
2896,-0.005387019812487808,0.00023276913279989808
2897,0.005997216012929602,0.00021258325308455027
2898,-0.006070881012162518,0.00019445098811673122
2899,0.0010690285611193577,0.00018041070194967543
2900,-0.009348539657102544,0.00015827194143208973
2901,0.01981947799114136,0.00016168347136238294
2902,-0.012367386705656838,0.00024863597217094773
2903,-0.011272273882362991,0.0002715826639805107
2904,0.03084026441536821,0.000239346287650342
2905,0.007866587231084878,0.0004352732728507527
2906,-0.0077038492840082445,0.0003501733857046512
2907,0.0014741544468206541,0.00029940760809371705
2908,-0.020372041554242385,0.00024904213236518966
2909,0.011755311035111014,0.00030681637527295736
2910,-0.00736836103485047,0.0003099262114709549
2911,0.03637129128757021,0.00028017866245653306
2912,0.01434569477515442,0.0005627870140057219
2913,0.03488732606190202,0.00045563460010679917
2914,0.043552885065367856,0.0006156498520357984
2915,0.003169961601579557,0.0007850117921579195
2916,-0.040082608380334284,0.0006191268997871208
2917,-0.03470134660747545,0.0008303424678937274
2918,0.012931829011936471,0.0008069835639559804
2919,0.024128596538381026,0.0007068491240063082
2920,0.02965499089802186,0.0006476121039881733
2921,0.007427867925034183,0.0006549319827471537
2922,-0.024084327136924873,0.0005173821952649461
2923,0.0019690276429873287,0.0005458250939772165
2924,-0.026932809899424873,0.00044456257876456304
2925,-0.014237031356520258,0.0005357849295727926
2926,-0.002128973666940102,0.00044171349570636847
2927,-0.014410344012027688,0.00035477199880664176
2928,0.01022414810664923,0.0003344629397829099
2929,0.015042668219622173,0.000311998662953451
2930,-0.021373773651055368,0.00029024196512659225
2931,-0.05328170280215734,0.00036696960347835087
2932,-0.016155114401876683,0.0008178430788668265
2933,-0.005235721604514564,0.0006483428820172206
2934,0.015682532818527314,0.0005148046783889634
2935,0.015562472020418175,0.00047059021973944404
2936,0.012707800668476548,0.00040953104469504354
2937,-0.020836930141268035,0.00035348891489397205
2938,0.005375187795133023,0.00040475433272065464
2939,-0.00337272430658048,0.00034935213475431305
2940,-0.01770193030105443,0.0002913369265718123
2941,-0.0035397356761617087,0.0003018713320263676
2942,0.007974037561870205,0.00024876579364325373
2943,-0.002949374401150666,0.0002227409343599126
2944,-0.004360226622091121,0.00019348600078818843
