t,ret,sigma2_true
2608,0.0026214666716454877,0.0001098475727529505
2609,-0.0009149716199624475,8.912070778708103e-05
2610,-0.009888836967723965,7.615127960648068e-05
2611,-0.0012516185457374768,8.35159318870392e-05
2612,-0.014166955006933053,7.251169656680158e-05
2613,-0.00032431337461237054,0.0001000577964634084
2614,-0.005575887608735948,8.396007654197954e-05
2615,-0.004308455298189177,7.899955379810256e-05
2616,-0.003899930100420457,7.115490663832929e-05
2617,0.007223852701961926,6.646681874180294e-05
2618,0.00857849976695596,7.222725816805719e-05
2619,-0.0029015266896311375,7.348595985479723e-05
2620,0.012687086737529909,6.928679100969764e-05
2621,0.001349128719235822,9.455412048451482e-05
2622,-0.007880466924228783,7.969991776836689e-05
2623,-0.003337344714002728,7.971729539098207e-05
2624,-0.005550625453501944,7.056930036129475e-05
2625,0.018154012444281404,6.882482709637619e-05
2626,0.01800899721610402,0.0001254475913614109
2627,0.021183919847122947,0.0001320380367376695
2628,-0.01002726270955645,0.00015926881170664112
2629,0.0006530892907673958,0.00015200605732292445
2630,-0.011009007021036623,0.00011746061517308138
2631,0.0054187016944145724,0.00011689719364187135
2632,-0.0027628817954341712,0.00010370350375567542
2633,-0.0052538958569159026,8.831404663864861e-05
2634,-0.008395317859039913,7.862818961352703e-05
2635,-0.010697793244444585,7.883124831843545e-05
2636,0.0030947359419733434,8.360590684228289e-05
2637,0.004070791971312462,7.665169011642338e-05
2638,0.017369540708557486,6.967726939207014e-05
2639,-0.01051264560061683,0.00011097135661650704
2640,0.009253032281966743,0.00012246955176744626
2641,-0.002847849811988365,0.00012163295470744432
2642,-0.009271707440631492,0.00010115150415843345
2643,0.008441803780629795,9.474809835698808e-05
2644,0.007108977276865006,9.673651186534589e-05
2645,0.0036823900930242756,8.497865941115109e-05
2646,0.002492001148753607,7.452112930923609e-05
2647,-0.009341103360538859,6.741411811117235e-05
2648,0.00015717637031430033,7.830483364080886e-05
2649,-0.008330598279973516,6.99362486872837e-05
2650,0.0006490202049814401,7.687147357199824e-05
2651,-0.014769530860164715,6.926438265834501e-05
2652,0.00710556676747413,0.00010278661827526344
2653,0.01228288921634311,0.00010220632528540586
2654,0.002946920255626113,0.0001016021807946862
2655,-0.010152830188578333,8.389624704406859e-05
2656,-0.010094702174900405,9.063558010501558e-05
2657,0.000853325370458623,8.75962721545781e-05
2658,-0.019485719540850505,7.602863439308643e-05
2659,-0.008188922209801965,0.00013511096474603948
2660,0.004573547593496058,0.0001076069551728105
2661,0.009436870692574425,9.247741844419378e-05
2662,0.0029514743319250343,8.972182736450624e-05
2663,0.005423836361970322,7.657525504288847e-05
2664,0.0024553630441452165,7.256642691105412e-05
2665,-0.0065012724461577485,6.587494304227232e-05
2666,-0.006711487146954931,6.911138091754463e-05
2667,-0.0004634288634871812,6.8141297491032e-05
2668,0.0002867765865837402,6.283739118282295e-05
2669,0.005394933437703412,5.944564643626509e-05
2670,-0.0042165703573530935,6.215832799870081e-05
2671,0.005665250269748758,6.378283080199035e-05
2672,-0.0009770310610633715,6.773269551849155e-05
2673,0.007622164332342514,6.345798164457384e-05
2674,0.003874031198531852,7.091061367672337e-05
2675,0.009607033764854202,6.532946868015377e-05
2676,0.010217105163348323,7.512357285426492e-05
2677,-0.01356580140309345,7.886004000640299e-05
2678,0.0036812494064105655,0.00010883861059047933
2679,-0.00822670396321825,9.615937235503702e-05
2680,0.004830152664123342,9.598196820186291e-05
2681,-0.0065359945143820646,8.806022286845883e-05
2682,0.006277210929828849,8.588619614113526e-05
2683,0.016667681419947226,8.44488762998108e-05
2684,0.0007974731570137564,0.00011113059976865983
2685,-0.024735556508465175,9.064157301380729e-05
2686,-0.004032303644171777,0.00017609694189597703
2687,-0.011902954895589419,0.0001306858389181692
2688,-0.019593956463028875,0.0001266975618224187
2689,0.007811681037140583,0.00014883341688962286
2690,-0.009329289872575133,0.00013504541218492303
2691,-0.012670504439536006,0.0001276682858665366
2692,-0.0008916132570106221,0.00011791889057841661
2693,-0.004917468011769819,9.426584625570209e-05
2694,0.006163101253208248,8.366959657455869e-05
2695,-0.013035069664458077,8.131529089100703e-05
2696,-0.016608665642012143,0.00010656926204176023
2697,-0.013278563286170228,0.00011816373297257225
2698,0.009329705962318344,0.00011266690611747624
2699,-0.005576966938642381,0.00011294095343129051
2700,0.0009309307990435952,0.00010150845074636958
2701,-0.0015157093612658127,8.482129996114573e-05
2702,-0.006406887630350827,7.394333330432123e-05
2703,-0.004924149015930809,7.245213860146377e-05
2704,-0.0034510132036556507,6.777479361542711e-05
2705,-0.006022453806023175,6.376139640325102e-05
2706,0.01570392429911646,6.506150311112689e-05
2707,-0.007660688493044317,0.00010855737996109794
2708,-0.030374939184250854,0.00010897787451868429
2709,-0.02470091287007474,0.00022134712371772356
2710,0.01744198836816059,0.0002192901925180615
2711,-0.0029403256007799615,0.00023433108746820076
2712,0.010960154866693881,0.000176128956249487
2713,0.004528357215557096,0.00015674001419137618
2714,0.008284888405785378,0.00011903257384714566
2715,0.0025516736015540466,0.00010517928232228929
2716,0.012840022753288521,8.616458883978929e-05
2717,0.019147153964379916,0.00010104182568835852
2718,-0.013977197443635419,0.0001295562627217763
2719,-0.005442818470778896,0.0001522144809146592
2720,0.001536390224703611,0.00011613021968368776
2721,-0.014201929735432337,9.351374741777007e-05
2722,-0.014335705664600277,0.00011459943258845225
2723,0.011021079593728913,0.00011357931778084465
2724,0.012192319149577547,0.00012132925460659921
2725,0.001703384877395552,0.00011119432356871083
2726,-0.002283847997738949,8.980355053587457e-05
2727,0.010167146509345295,7.72089681560619e-05
2728,0.0003617116327093245,8.749064318982863e-05
2729,0.010102967949224603,7.547582287646523e-05
2730,0.01596013481099724,8.587366039728546e-05
2731,-0.011946012823203636,0.00010601810700590826
2732,-0.007655418751210359,0.000123377497474621
2733,0.005276932084302161,0.00010103084204549185
2734,-0.017006644300573012,8.99462097081695e-05
2735,-0.01797628874389822,0.0001328060477684335
2736,-0.0024281771899883494,0.000137415205801044
2737,-0.0023284715814775514,0.00010629337880651103
2738,0.0018997786396968519,8.771290040431295e-05
2739,-0.005629644774720044,7.602535844076657e-05
2740,0.005251151110533456,7.403666801679877e-05
2741,0.006890003296062949,7.361242654229484e-05
2742,-0.004009449625058863,7.139788677243911e-05
2743,-0.0015347391985135997,6.928538459920798e-05
2744,0.0017644397421589012,6.352685065460744e-05
2745,0.021280983287088683,6.0458601453449216e-05
2746,0.01352671925983466,0.00013153987426912323
2747,-0.012241198452196662,0.0001169196432722165
2748,-0.0169395637297769,0.00012707340599573294
2749,0.0031246291839947616,0.00013294152507583887
2750,0.005176580815144755,0.00010953013164936776
2751,0.016933552348423284,9.136640285628507e-05
2752,-0.007228724703017574,0.0001211531342531075
2753,-0.006255563177128089,0.00011477775132257443
2754,-0.014412504228209643,9.485876748523818e-05
2755,-0.009736294972569705,0.0001105793132526671
2756,-0.012599188848742199,9.753731028163033e-05
2757,-0.007961321861365098,0.00010225012000837271
2758,0.011218884095570042,8.958659624198384e-05
2759,0.008616291031049246,0.00010207194441643803
2760,-0.005344055615433567,9.027693990699514e-05
2761,-0.006242595594603973,8.398718005555568e-05
2762,-0.010105887945398365,7.674141283152213e-05
2763,0.01069426380547811,8.21258451167277e-05
2764,-0.0070043398375560974,9.815397626418089e-05
2765,0.015983889035090352,9.709910417788007e-05
2766,-0.00013410975520958547,0.0001352711642443707
2767,0.003337554406458443,0.00010737274338842204
2768,-0.008690352616218712,9.026127719241992e-05
2769,0.008936737805954652,9.198528192131519e-05
2770,-0.00022604406469161427,9.774920582998218e-05
2771,0.0029927194671851005,8.238005564578852e-05
2772,0.006223002647078835,7.377198483655628e-05
2773,-0.0018342780996088096,7.140845603055597e-05
2774,0.003531661058965791,6.630350070609035e-05
2775,0.0047610854347904545,6.450720663121379e-05
2776,-0.00250286511852449,6.306515284898144e-05
2777,0.0031197424625579295,6.142691736999311e-05
2778,0.007770529320793065,6.098888809928833e-05
2779,0.000673443435547343,6.651277919259752e-05
2780,-0.009597313291953739,6.184667792324967e-05
2781,0.0021610920620717257,7.383676380365352e-05
2782,0.01643036577872492,6.918095661096336e-05
2783,0.017786419878502144,0.00010436213966024555
2784,0.0017035043862251038,0.00012133395427332788
2785,0.016792547633441738,9.644071957870304e-05
2786,0.003902130295851393,0.0001295685565838539
2787,-0.0007279068247448814,0.00010135323482637277
2788,0.016674590855430185,8.372722001516625e-05
2789,-0.004643629960491443,0.00012034459955090145
2790,0.003621082963046981,0.00010660997953430345
2791,-0.022482813575324036,9.162794841835501e-05
2792,-0.00441139903897393,0.00017112509342069268
2793,0.016979937653138502,0.00012744283183844138
2794,0.007957648045293347,0.00014806580678028446
2795,0.0010805988576124805,0.00011632654516800743
2796,-0.012470138541295287,9.301952569118492e-05
2797,-0.014880352046553153,0.00010472652977541939
2798,0.003871926676782568,0.00011126776313205792
2799,0.00829091215443279,9.674821595530601e-05
2800,-0.0028324842167862197,8.892305379220804e-05
2801,0.0012004559805676369,7.888206839941183e-05
2802,0.00404759923677871,7.023971014714916e-05
2803,-0.0081580709066745,6.629640293144917e-05
2804,-0.008243572908675494,7.496728853701851e-05
2805,-0.0050913563073776156,7.398555078030642e-05
2806,-0.011601881337847671,6.883737214353806e-05
2807,-0.006193433094471528,8.295740156503456e-05
2808,-0.0006099773318644839,7.472277372407825e-05
2809,-0.005675580559646735,6.690876998734814e-05
2810,0.001968186785685335,6.750613971252994e-05
2811,0.003977444389051842,6.403737319487028e-05
2812,0.005860101585645386,6.20644021817696e-05
2813,0.014517144865344113,6.346935199953015e-05
2814,0.027927209215213678,9.03352309083417e-05
2815,0.01722823024040686,0.0001833795025971739
2816,-0.011195392780667788,0.00015959029470541112
2817,-0.015800401962373447,0.00015167757747370085
2818,-0.00883167369870786,0.000143633339328317
2819,0.004889278459618852,0.00011655135570986693
2820,0.011531100362375216,9.954220794827378e-05
2821,-0.011888173131946742,0.00010023698186722379
2822,0.008514907861313556,0.00011593768764976411
2823,-0.01308964726478178,0.00011464386343535802
2824,-0.01075813567296206,0.00013208889997968026
2825,-0.007345658747540117,0.00011260393701947078
2826,0.025206617646154967,9.632009075429598e-05
2827,0.00515120979813107,0.00019786623381450516
2828,0.01035388808204805,0.000144208575246769
2829,0.0008936816458117512,0.0001287790253858786
2830,0.0031714108863746273,0.00010109335318432075
2831,0.011612136791122394,8.543366031059703e-05
2832,-0.005468268426519409,9.367182090234006e-05
2833,0.0024872248247827136,8.881445180463284e-05
2834,-0.003246489173505727,7.85415175249665e-05
2835,-0.0037857620375824864,7.210886777861723e-05
2836,-0.003706614983106246,6.672349615075449e-05
2837,0.004358633243140041,6.350094486154134e-05
2838,0.02388317212287605,6.406419710121137e-05
2839,-0.00874363419549081,0.00014823770650561214
2840,-0.0008953456854709388,0.00014349625550561242
2841,0.009459277576570193,0.00011065741469773758
2842,-0.004771005484814262,0.00010333455361280924
2843,-0.015847776917503303,9.228293969745618e-05
2844,0.0021258488989350046,0.00011326993087722746
2845,-0.0017777294563766604,9.548588601266859e-05
2846,0.010768632195998835,8.128088380250352e-05
2847,-0.0017580834905677933,9.272490964653116e-05
2848,-0.017736863090097213,8.102223662643267e-05
2849,-0.010295981579602192,0.00011895740749931983
2850,0.01773159080360121,0.00010250916158619412
2851,-0.0005336354286265266,0.00014603574251602236
2852,-0.008185043267603876,0.00011502652875160322
2853,0.008786076094554065,0.0001010966115967324
2854,-0.012664131818351559,0.00010126358830396328
2855,-0.021403527927686416,0.00012035936875510294
2856,-0.0007772013111203024,0.00015237982228209708
2857,-0.00013331903597206047,0.00011716035657973576
2858,0.007786861526506918,9.363341126486617e-05
2859,-0.010121865481979344,8.939736252914528e-05
2860,0.007245504099433514,9.939499419143766e-05
2861,-0.0008631112594469373,9.811951994353457e-05
2862,-0.0027980793915309,8.295563098641218e-05
2863,-0.006482455049846728,7.289380110586006e-05
2864,0.003274192036607858,7.187581949469202e-05
2865,0.017816814057549892,6.854742500701128e-05
2866,-0.0004905055605001501,0.00011108869470976002
2867,0.0005770221602229814,9.237399135434095e-05
2868,0.010956948967212896,7.830729382216578e-05
2869,0.002744958751438138,8.833853507258931e-05
2870,-0.007181813168934113,7.549906738961651e-05
2871,0.0253628973027907,7.635650429977746e-05
2872,0.007732082818798938,0.00018952251737139786
2873,0.0060724311031129545,0.00013978079572721263
2874,0.011971821405722814,0.00011305580192626053
2875,0.0025955765215181503,0.00011067755518690663
2876,0.0010045093098566575,8.949283094430352e-05
2877,-0.005931302586230249,7.631758208674558e-05
2878,0.010035214696886435,7.421831938957916e-05
2879,0.004818148364661053,8.807848339167205e-05
2880,0.00926860891555426,7.633451363023137e-05
2881,-0.008187350246943718,8.083044481884389e-05
2882,-0.010481916378692583,8.754377248708035e-05
2883,0.010258496425213896,8.691941823461006e-05
2884,0.009001231554373377,9.878732548129719e-05
2885,0.00490496805142073,8.920418985825863e-05
2886,0.0018380832930474662,7.812825647420783e-05
2887,-0.0013063629418265943,6.924525121183484e-05
2888,0.00027708953225699505,6.385991521989234e-05
2889,-0.00539662859198072,6.0142430153657846e-05
2890,0.011521447769451812,6.288143961792778e-05
2891,0.001278653842745671,8.645969456880783e-05
2892,0.0030292495696812643,7.456377714237629e-05
2893,0.0009231010863611912,6.863838777589892e-05
2894,-0.010203828548600751,6.309267557676128e-05
2895,-0.006372881430712013,7.731936376455862e-05
2896,-0.0002773592569284718,7.15960107469296e-05
2897,-0.0009912754015206512,6.499959763237e-05
2898,-0.008555282442845875,6.100795193394833e-05
2899,-0.007026500662280766,6.997473342370097e-05
2900,0.01703390672244606,6.868084371914006e-05
2901,-0.0019692125448618858,0.00011847587611662778
2902,-0.010040938233905845,9.983173107643168e-05
2903,-0.005894932112780287,9.591873457371572e-05
2904,0.014571654456874663,8.299881437618645e-05
2905,0.0032311670401613925,0.00011210439746423322
2906,-0.0011205649950785813,9.036582522725141e-05
2907,0.004451464797176909,7.693690179456883e-05
2908,0.0036376831327860747,7.198920528914058e-05
2909,0.015637900783101285,6.639117014573944e-05
2910,0.004152049279555107,0.00010003203247609359
2911,-0.007837093401400815,8.297336131225019e-05
2912,0.0029614145696386647,8.30079191122669e-05
2913,-0.0006252978334566701,7.569422866984907e-05
2914,0.001496053982475597,6.792918627797058e-05
2915,0.013089575077512152,6.319550602113006e-05
2916,-0.019975841170713507,8.691052860639731e-05
2917,0.0018494532223209336,0.00016054290844014067
2918,-0.015455141934005835,0.00012787532091937612
2919,0.017320081485646496,0.00014776870127178944
2920,-0.004428961828019234,0.00018545883207030073
2921,0.011030582333870272,0.0001491617077933316
2922,-0.011272217201277086,0.00014131649409066576
2923,-0.009024939458913143,0.00014129506012177366
2924,-0.008814776149697825,0.00011509264065201049
2925,-0.001892834163558354,0.00010183875814790106
2926,-0.014920567157942962,8.394127315708563e-05
2927,-0.0026648358493930545,0.00010984931065704707
2928,0.004419240347608291,8.897512634334728e-05
2929,0.02177615933934626,7.902045578418333e-05
2930,0.008230932606127983,0.00014309118111416935
2931,-0.009615194486899204,0.00011242671436066493
2932,-0.006717985987661284,0.0001088796293097663
